,utc_time,temp_c,temp_f,is_day,condition,wind_mph,wind_kph,wind_degree,wind_dir,pressure_mb,pressure_in,precip_mm,precip_in,humidity,cloud,feelslike_c,feelslike_f,vis_km,vis_miles,uv,gust_mph,gust_kph,time_epoch,time,windchill_c,windchill_f,heatindex_c,heatindex_f,dewpoint_c,dewpoint_f,will_it_rain,chance_of_rain,will_it_snow,chance_of_snow,timestamp_utc,timestamp_chicago
1760,2024-07-19 13:00:00,16.7,62.1,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",11.2,18.0,171.0,S,1020.0,30.13,0.0,0.0,84.0,13.0,16.5,61.6,10.0,6.0,5.0,17.7,28.5,1721394000.0,2024-07-19 08:00,16.5,61.6,16.7,62.1,13.5,56.2,0.0,0.0,0.0,0.0,2024-07-19 13:00:00+00:00,2024-07-19 08:00:00-05:00
1761,2024-07-19 13:15:00,16.7,62.1,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",11.2,18.0,171.0,S,1020.0,30.13,0.0,0.0,84.0,13.0,16.5,61.6,10.0,6.0,5.0,17.7,28.5,1721394000.0,2024-07-19 08:00,16.5,61.6,16.7,62.1,13.5,56.2,0.0,0.0,0.0,0.0,2024-07-19 13:15:00+00:00,2024-07-19 08:15:00-05:00
1762,2024-07-19 13:30:00,16.7,62.1,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",11.2,18.0,171.0,S,1020.0,30.13,0.0,0.0,84.0,13.0,16.5,61.6,10.0,6.0,5.0,17.7,28.5,1721394000.0,2024-07-19 08:00,16.5,61.6,16.7,62.1,13.5,56.2,0.0,0.0,0.0,0.0,2024-07-19 13:30:00+00:00,2024-07-19 08:30:00-05:00
1763,2024-07-19 13:45:00,16.7,62.1,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",11.2,18.0,171.0,S,1020.0,30.13,0.0,0.0,84.0,13.0,16.5,61.6,10.0,6.0,5.0,17.7,28.5,1721394000.0,2024-07-19 08:00,16.5,61.6,16.7,62.1,13.5,56.2,0.0,0.0,0.0,0.0,2024-07-19 13:45:00+00:00,2024-07-19 08:45:00-05:00
1764,2024-07-19 14:00:00,18.5,65.3,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",13.4,21.6,180.0,S,1020.0,30.12,0.0,0.0,76.0,12.0,18.4,65.1,10.0,6.0,5.0,16.7,26.9,1721397600.0,2024-07-19 09:00,18.4,65.1,18.5,65.3,14.2,57.5,0.0,0.0,0.0,0.0,2024-07-19 14:00:00+00:00,2024-07-19 09:00:00-05:00
1765,2024-07-19 14:15:00,18.5,65.3,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",13.4,21.6,180.0,S,1020.0,30.12,0.0,0.0,76.0,12.0,18.4,65.1,10.0,6.0,5.0,16.7,26.9,1721397600.0,2024-07-19 09:00,18.4,65.1,18.5,65.3,14.2,57.5,0.0,0.0,0.0,0.0,2024-07-19 14:15:00+00:00,2024-07-19 09:15:00-05:00
1766,2024-07-19 14:30:00,18.5,65.3,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",13.4,21.6,180.0,S,1020.0,30.12,0.0,0.0,76.0,12.0,18.4,65.1,10.0,6.0,5.0,16.7,26.9,1721397600.0,2024-07-19 09:00,18.4,65.1,18.5,65.3,14.2,57.5,0.0,0.0,0.0,0.0,2024-07-19 14:30:00+00:00,2024-07-19 09:30:00-05:00
1767,2024-07-19 14:45:00,18.5,65.3,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",13.4,21.6,180.0,S,1020.0,30.12,0.0,0.0,76.0,12.0,18.4,65.1,10.0,6.0,5.0,16.7,26.9,1721397600.0,2024-07-19 09:00,18.4,65.1,18.5,65.3,14.2,57.5,0.0,0.0,0.0,0.0,2024-07-19 14:45:00+00:00,2024-07-19 09:45:00-05:00
1768,2024-07-19 15:00:00,20.2,68.4,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",13.9,22.3,182.0,S,1019.0,30.1,0.0,0.0,71.0,11.0,20.2,68.3,10.0,6.0,6.0,16.1,25.9,1721401200.0,2024-07-19 10:00,20.2,68.3,21.5,70.8,14.8,58.6,0.0,0.0,0.0,0.0,2024-07-19 15:00:00+00:00,2024-07-19 10:00:00-05:00
1769,2024-07-19 15:15:00,20.2,68.4,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",13.9,22.3,182.0,S,1019.0,30.1,0.0,0.0,71.0,11.0,20.2,68.3,10.0,6.0,6.0,16.1,25.9,1721401200.0,2024-07-19 10:00,20.2,68.3,21.5,70.8,14.8,58.6,0.0,0.0,0.0,0.0,2024-07-19 15:15:00+00:00,2024-07-19 10:15:00-05:00
1770,2024-07-19 15:30:00,20.2,68.4,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",13.9,22.3,182.0,S,1019.0,30.1,0.0,0.0,71.0,11.0,20.2,68.3,10.0,6.0,6.0,16.1,25.9,1721401200.0,2024-07-19 10:00,20.2,68.3,21.5,70.8,14.8,58.6,0.0,0.0,0.0,0.0,2024-07-19 15:30:00+00:00,2024-07-19 10:30:00-05:00
1771,2024-07-19 15:45:00,20.2,68.4,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",13.9,22.3,182.0,S,1019.0,30.1,0.0,0.0,71.0,11.0,20.2,68.3,10.0,6.0,6.0,16.1,25.9,1721401200.0,2024-07-19 10:00,20.2,68.3,21.5,70.8,14.8,58.6,0.0,0.0,0.0,0.0,2024-07-19 15:45:00+00:00,2024-07-19 10:45:00-05:00
1772,2024-07-19 16:00:00,21.9,71.4,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",13.9,22.3,184.0,S,1019.0,30.09,0.0,0.0,67.0,10.0,21.8,71.3,10.0,6.0,6.0,15.9,25.7,1721404800.0,2024-07-19 11:00,21.8,71.3,23.4,74.1,15.6,60.0,0.0,0.0,0.0,0.0,2024-07-19 16:00:00+00:00,2024-07-19 11:00:00-05:00
1773,2024-07-19 16:15:00,21.9,71.4,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",13.9,22.3,184.0,S,1019.0,30.09,0.0,0.0,67.0,10.0,21.8,71.3,10.0,6.0,6.0,15.9,25.7,1721404800.0,2024-07-19 11:00,21.8,71.3,23.4,74.1,15.6,60.0,0.0,0.0,0.0,0.0,2024-07-19 16:15:00+00:00,2024-07-19 11:15:00-05:00
1774,2024-07-19 16:30:00,21.9,71.4,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",13.9,22.3,184.0,S,1019.0,30.09,0.0,0.0,67.0,10.0,21.8,71.3,10.0,6.0,6.0,15.9,25.7,1721404800.0,2024-07-19 11:00,21.8,71.3,23.4,74.1,15.6,60.0,0.0,0.0,0.0,0.0,2024-07-19 16:30:00+00:00,2024-07-19 11:30:00-05:00
1775,2024-07-19 16:45:00,21.9,71.4,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",13.9,22.3,184.0,S,1019.0,30.09,0.0,0.0,67.0,10.0,21.8,71.3,10.0,6.0,6.0,15.9,25.7,1721404800.0,2024-07-19 11:00,21.8,71.3,23.4,74.1,15.6,60.0,0.0,0.0,0.0,0.0,2024-07-19 16:45:00+00:00,2024-07-19 11:45:00-05:00
1776,2024-07-19 17:00:00,23.3,73.9,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",13.6,22.0,187.0,S,1018.0,30.07,0.0,0.0,64.0,10.0,24.7,76.4,10.0,6.0,6.0,15.7,25.3,1721408400.0,2024-07-19 12:00,23.2,73.8,24.7,76.4,16.3,61.3,0.0,0.0,0.0,0.0,2024-07-19 17:00:00+00:00,2024-07-19 12:00:00-05:00
1777,2024-07-19 17:15:00,23.3,73.9,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",13.6,22.0,187.0,S,1018.0,30.07,0.0,0.0,64.0,10.0,24.7,76.4,10.0,6.0,6.0,15.7,25.3,1721408400.0,2024-07-19 12:00,23.2,73.8,24.7,76.4,16.3,61.3,0.0,0.0,0.0,0.0,2024-07-19 17:15:00+00:00,2024-07-19 12:15:00-05:00
1778,2024-07-19 17:30:00,23.3,73.9,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",13.6,22.0,187.0,S,1018.0,30.07,0.0,0.0,64.0,10.0,24.7,76.4,10.0,6.0,6.0,15.7,25.3,1721408400.0,2024-07-19 12:00,23.2,73.8,24.7,76.4,16.3,61.3,0.0,0.0,0.0,0.0,2024-07-19 17:30:00+00:00,2024-07-19 12:30:00-05:00
1779,2024-07-19 17:45:00,23.3,73.9,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",13.6,22.0,187.0,S,1018.0,30.07,0.0,0.0,64.0,10.0,24.7,76.4,10.0,6.0,6.0,15.7,25.3,1721408400.0,2024-07-19 12:00,23.2,73.8,24.7,76.4,16.3,61.3,0.0,0.0,0.0,0.0,2024-07-19 17:45:00+00:00,2024-07-19 12:45:00-05:00
1780,2024-07-19 18:00:00,24.5,76.0,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",13.6,22.0,187.0,S,1018.0,30.06,0.0,0.0,62.0,9.0,25.8,78.4,10.0,6.0,6.0,15.7,25.3,1721412000.0,2024-07-19 13:00,24.5,76.0,25.8,78.4,16.9,62.3,0.0,0.0,0.0,0.0,2024-07-19 18:00:00+00:00,2024-07-19 13:00:00-05:00
1781,2024-07-19 18:15:00,24.5,76.0,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",13.6,22.0,187.0,S,1018.0,30.06,0.0,0.0,62.0,9.0,25.8,78.4,10.0,6.0,6.0,15.7,25.3,1721412000.0,2024-07-19 13:00,24.5,76.0,25.8,78.4,16.9,62.3,0.0,0.0,0.0,0.0,2024-07-19 18:15:00+00:00,2024-07-19 13:15:00-05:00
1782,2024-07-19 18:30:00,24.5,76.0,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",13.6,22.0,187.0,S,1018.0,30.06,0.0,0.0,62.0,9.0,25.8,78.4,10.0,6.0,6.0,15.7,25.3,1721412000.0,2024-07-19 13:00,24.5,76.0,25.8,78.4,16.9,62.3,0.0,0.0,0.0,0.0,2024-07-19 18:30:00+00:00,2024-07-19 13:30:00-05:00
1783,2024-07-19 18:45:00,24.5,76.0,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",13.6,22.0,187.0,S,1018.0,30.06,0.0,0.0,62.0,9.0,25.8,78.4,10.0,6.0,6.0,15.7,25.3,1721412000.0,2024-07-19 13:00,24.5,76.0,25.8,78.4,16.9,62.3,0.0,0.0,0.0,0.0,2024-07-19 18:45:00+00:00,2024-07-19 13:45:00-05:00
1784,2024-07-19 19:00:00,25.3,77.6,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",12.1,19.4,183.0,S,1018.0,30.05,0.0,0.0,60.0,20.0,26.6,79.8,10.0,6.0,7.0,13.9,22.4,1721415600.0,2024-07-19 14:00,25.3,77.6,26.6,79.8,17.5,63.4,0.0,0.0,0.0,0.0,2024-07-19 19:00:00+00:00,2024-07-19 14:00:00-05:00
1785,2024-07-19 19:15:00,25.3,77.6,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",12.1,19.4,183.0,S,1018.0,30.05,0.0,0.0,60.0,20.0,26.6,79.8,10.0,6.0,7.0,13.9,22.4,1721415600.0,2024-07-19 14:00,25.3,77.6,26.6,79.8,17.5,63.4,0.0,0.0,0.0,0.0,2024-07-19 19:15:00+00:00,2024-07-19 14:15:00-05:00
1786,2024-07-19 19:30:00,25.3,77.6,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",12.1,19.4,183.0,S,1018.0,30.05,0.0,0.0,60.0,20.0,26.6,79.8,10.0,6.0,7.0,13.9,22.4,1721415600.0,2024-07-19 14:00,25.3,77.6,26.6,79.8,17.5,63.4,0.0,0.0,0.0,0.0,2024-07-19 19:30:00+00:00,2024-07-19 14:30:00-05:00
1787,2024-07-19 19:45:00,25.3,77.6,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",12.1,19.4,183.0,S,1018.0,30.05,0.0,0.0,60.0,20.0,26.6,79.8,10.0,6.0,7.0,13.9,22.4,1721415600.0,2024-07-19 14:00,25.3,77.6,26.6,79.8,17.5,63.4,0.0,0.0,0.0,0.0,2024-07-19 19:45:00+00:00,2024-07-19 14:45:00-05:00
1788,2024-07-19 20:00:00,25.9,78.7,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",13.4,21.6,176.0,S,1017.0,30.02,0.0,0.0,60.0,25.0,27.2,80.9,10.0,6.0,7.0,15.4,24.8,1721419200.0,2024-07-19 15:00,25.9,78.7,27.2,80.9,17.8,64.0,0.0,0.0,0.0,0.0,2024-07-19 20:00:00+00:00,2024-07-19 15:00:00-05:00
1789,2024-07-19 20:15:00,25.9,78.7,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",13.4,21.6,176.0,S,1017.0,30.02,0.0,0.0,60.0,25.0,27.2,80.9,10.0,6.0,7.0,15.4,24.8,1721419200.0,2024-07-19 15:00,25.9,78.7,27.2,80.9,17.8,64.0,0.0,0.0,0.0,0.0,2024-07-19 20:15:00+00:00,2024-07-19 15:15:00-05:00
1790,2024-07-19 20:30:00,25.9,78.7,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",13.4,21.6,176.0,S,1017.0,30.02,0.0,0.0,60.0,25.0,27.2,80.9,10.0,6.0,7.0,15.4,24.8,1721419200.0,2024-07-19 15:00,25.9,78.7,27.2,80.9,17.8,64.0,0.0,0.0,0.0,0.0,2024-07-19 20:30:00+00:00,2024-07-19 15:30:00-05:00
1791,2024-07-19 20:45:00,25.9,78.7,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",13.4,21.6,176.0,S,1017.0,30.02,0.0,0.0,60.0,25.0,27.2,80.9,10.0,6.0,7.0,15.4,24.8,1721419200.0,2024-07-19 15:00,25.9,78.7,27.2,80.9,17.8,64.0,0.0,0.0,0.0,0.0,2024-07-19 20:45:00+00:00,2024-07-19 15:45:00-05:00
1792,2024-07-19 21:00:00,26.3,79.3,1.0,"{'text': 'Partly cloudy', 'icon': '//cdn.weatherapi.com/weather/64x64/day/116.png', 'code': 1003}",12.5,20.2,178.0,S,1016.0,30.01,0.0,0.0,60.0,27.0,27.6,81.6,10.0,6.0,7.0,14.8,23.8,1721422800.0,2024-07-19 16:00,26.3,79.3,27.6,81.6,18.1,64.5,0.0,0.0,0.0,0.0,2024-07-19 21:00:00+00:00,2024-07-19 16:00:00-05:00
1793,2024-07-19 21:15:00,26.3,79.3,1.0,"{'text': 'Partly cloudy', 'icon': '//cdn.weatherapi.com/weather/64x64/day/116.png', 'code': 1003}",12.5,20.2,178.0,S,1016.0,30.01,0.0,0.0,60.0,27.0,27.6,81.6,10.0,6.0,7.0,14.8,23.8,1721422800.0,2024-07-19 16:00,26.3,79.3,27.6,81.6,18.1,64.5,0.0,0.0,0.0,0.0,2024-07-19 21:15:00+00:00,2024-07-19 16:15:00-05:00
1794,2024-07-19 21:30:00,26.3,79.3,1.0,"{'text': 'Partly cloudy', 'icon': '//cdn.weatherapi.com/weather/64x64/day/116.png', 'code': 1003}",12.5,20.2,178.0,S,1016.0,30.01,0.0,0.0,60.0,27.0,27.6,81.6,10.0,6.0,7.0,14.8,23.8,1721422800.0,2024-07-19 16:00,26.3,79.3,27.6,81.6,18.1,64.5,0.0,0.0,0.0,0.0,2024-07-19 21:30:00+00:00,2024-07-19 16:30:00-05:00
1795,2024-07-19 21:45:00,26.3,79.3,1.0,"{'text': 'Partly cloudy', 'icon': '//cdn.weatherapi.com/weather/64x64/day/116.png', 'code': 1003}",12.5,20.2,178.0,S,1016.0,30.01,0.0,0.0,60.0,27.0,27.6,81.6,10.0,6.0,7.0,14.8,23.8,1721422800.0,2024-07-19 16:00,26.3,79.3,27.6,81.6,18.1,64.5,0.0,0.0,0.0,0.0,2024-07-19 21:45:00+00:00,2024-07-19 16:45:00-05:00
1796,2024-07-19 22:00:00,26.3,79.4,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",11.2,18.0,177.0,S,1016.0,30.0,0.0,0.0,61.0,23.0,27.8,82.0,10.0,6.0,7.0,14.1,22.7,1721426400.0,2024-07-19 17:00,26.3,79.4,27.8,82.0,18.4,65.1,0.0,0.0,0.0,0.0,2024-07-19 22:00:00+00:00,2024-07-19 17:00:00-05:00
1797,2024-07-19 22:15:00,26.3,79.4,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",11.2,18.0,177.0,S,1016.0,30.0,0.0,0.0,61.0,23.0,27.8,82.0,10.0,6.0,7.0,14.1,22.7,1721426400.0,2024-07-19 17:00,26.3,79.4,27.8,82.0,18.4,65.1,0.0,0.0,0.0,0.0,2024-07-19 22:15:00+00:00,2024-07-19 17:15:00-05:00
1798,2024-07-19 22:30:00,26.3,79.4,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",11.2,18.0,177.0,S,1016.0,30.0,0.0,0.0,61.0,23.0,27.8,82.0,10.0,6.0,7.0,14.1,22.7,1721426400.0,2024-07-19 17:00,26.3,79.4,27.8,82.0,18.4,65.1,0.0,0.0,0.0,0.0,2024-07-19 22:30:00+00:00,2024-07-19 17:30:00-05:00
1799,2024-07-19 22:45:00,26.3,79.4,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",11.2,18.0,177.0,S,1016.0,30.0,0.0,0.0,61.0,23.0,27.8,82.0,10.0,6.0,7.0,14.1,22.7,1721426400.0,2024-07-19 17:00,26.3,79.4,27.8,82.0,18.4,65.1,0.0,0.0,0.0,0.0,2024-07-19 22:45:00+00:00,2024-07-19 17:45:00-05:00
1800,2024-07-19 23:00:00,25.4,77.7,1.0,"{'text': 'Cloudy', 'icon': '//cdn.weatherapi.com/weather/64x64/day/119.png', 'code': 1006}",10.1,16.2,166.0,SSE,1015.0,29.97,0.0,0.0,67.0,69.0,27.0,80.7,10.0,6.0,6.0,13.6,21.9,1721430000.0,2024-07-19 18:00,25.4,77.7,27.0,80.7,19.6,67.3,0.0,45.0,0.0,0.0,2024-07-19 23:00:00+00:00,2024-07-19 18:00:00-05:00
1801,2024-07-19 23:15:00,25.4,77.7,1.0,"{'text': 'Cloudy', 'icon': '//cdn.weatherapi.com/weather/64x64/day/119.png', 'code': 1006}",10.1,16.2,166.0,SSE,1015.0,29.97,0.0,0.0,67.0,69.0,27.0,80.7,10.0,6.0,6.0,13.6,21.9,1721430000.0,2024-07-19 18:00,25.4,77.7,27.0,80.7,19.6,67.3,0.0,45.0,0.0,0.0,2024-07-19 23:15:00+00:00,2024-07-19 18:15:00-05:00
1802,2024-07-19 23:30:00,25.4,77.7,1.0,"{'text': 'Cloudy', 'icon': '//cdn.weatherapi.com/weather/64x64/day/119.png', 'code': 1006}",10.1,16.2,166.0,SSE,1015.0,29.97,0.0,0.0,67.0,69.0,27.0,80.7,10.0,6.0,6.0,13.6,21.9,1721430000.0,2024-07-19 18:00,25.4,77.7,27.0,80.7,19.6,67.3,0.0,45.0,0.0,0.0,2024-07-19 23:30:00+00:00,2024-07-19 18:30:00-05:00
1803,2024-07-19 23:45:00,25.4,77.7,1.0,"{'text': 'Cloudy', 'icon': '//cdn.weatherapi.com/weather/64x64/day/119.png', 'code': 1006}",10.1,16.2,166.0,SSE,1015.0,29.97,0.0,0.0,67.0,69.0,27.0,80.7,10.0,6.0,6.0,13.6,21.9,1721430000.0,2024-07-19 18:00,25.4,77.7,27.0,80.7,19.6,67.3,0.0,45.0,0.0,0.0,2024-07-19 23:45:00+00:00,2024-07-19 18:45:00-05:00
1804,2024-07-20 00:00:00,23.7,74.7,1.0,"{'text': 'Patchy rain possible', 'icon': '//cdn.weatherapi.com/weather/64x64/day/176.png', 'code': 1063}",8.9,14.4,155.0,SSE,1015.0,29.96,0.09,0.0,74.0,83.0,25.8,78.4,10.0,6.0,5.0,15.1,24.3,1721433600.0,2024-07-19 19:00,23.7,74.7,25.8,78.4,19.7,67.4,1.0,100.0,0.0,0.0,2024-07-20 00:00:00+00:00,2024-07-19 19:00:00-05:00
1805,2024-07-20 00:15:00,23.7,74.7,1.0,"{'text': 'Patchy rain possible', 'icon': '//cdn.weatherapi.com/weather/64x64/day/176.png', 'code': 1063}",8.9,14.4,155.0,SSE,1015.0,29.96,0.09,0.0,74.0,83.0,25.8,78.4,10.0,6.0,5.0,15.1,24.3,1721433600.0,2024-07-19 19:00,23.7,74.7,25.8,78.4,19.7,67.4,1.0,100.0,0.0,0.0,2024-07-20 00:15:00+00:00,2024-07-19 19:15:00-05:00
1806,2024-07-20 00:30:00,23.7,74.7,1.0,"{'text': 'Patchy rain possible', 'icon': '//cdn.weatherapi.com/weather/64x64/day/176.png', 'code': 1063}",8.9,14.4,155.0,SSE,1015.0,29.96,0.09,0.0,74.0,83.0,25.8,78.4,10.0,6.0,5.0,15.1,24.3,1721433600.0,2024-07-19 19:00,23.7,74.7,25.8,78.4,19.7,67.4,1.0,100.0,0.0,0.0,2024-07-20 00:30:00+00:00,2024-07-19 19:30:00-05:00
1807,2024-07-20 00:45:00,23.7,74.7,1.0,"{'text': 'Patchy rain possible', 'icon': '//cdn.weatherapi.com/weather/64x64/day/176.png', 'code': 1063}",8.9,14.4,155.0,SSE,1015.0,29.96,0.09,0.0,74.0,83.0,25.8,78.4,10.0,6.0,5.0,15.1,24.3,1721433600.0,2024-07-19 19:00,23.7,74.7,25.8,78.4,19.7,67.4,1.0,100.0,0.0,0.0,2024-07-20 00:45:00+00:00,2024-07-19 19:45:00-05:00
1808,2024-07-20 01:00:00,21.4,70.5,1.0,"{'text': 'Patchy rain possible', 'icon': '//cdn.weatherapi.com/weather/64x64/day/176.png', 'code': 1063}",11.9,19.1,150.0,SSE,1014.0,29.94,0.13,0.01,79.0,82.0,21.4,70.5,10.0,6.0,5.0,23.2,37.4,1721437200.0,2024-07-19 20:00,21.4,70.5,22.4,72.4,18.3,64.9,1.0,100.0,0.0,0.0,2024-07-20 01:00:00+00:00,2024-07-19 20:00:00-05:00
1809,2024-07-20 01:15:00,21.4,70.5,1.0,"{'text': 'Patchy rain possible', 'icon': '//cdn.weatherapi.com/weather/64x64/day/176.png', 'code': 1063}",11.9,19.1,150.0,SSE,1014.0,29.94,0.13,0.01,79.0,82.0,21.4,70.5,10.0,6.0,5.0,23.2,37.4,1721437200.0,2024-07-19 20:00,21.4,70.5,22.4,72.4,18.3,64.9,1.0,100.0,0.0,0.0,2024-07-20 01:15:00+00:00,2024-07-19 20:15:00-05:00
1810,2024-07-20 01:30:00,21.4,70.5,1.0,"{'text': 'Patchy rain possible', 'icon': '//cdn.weatherapi.com/weather/64x64/day/176.png', 'code': 1063}",11.9,19.1,150.0,SSE,1014.0,29.94,0.13,0.01,79.0,82.0,21.4,70.5,10.0,6.0,5.0,23.2,37.4,1721437200.0,2024-07-19 20:00,21.4,70.5,22.4,72.4,18.3,64.9,1.0,100.0,0.0,0.0,2024-07-20 01:30:00+00:00,2024-07-19 20:30:00-05:00
1811,2024-07-20 01:45:00,21.4,70.5,1.0,"{'text': 'Patchy rain possible', 'icon': '//cdn.weatherapi.com/weather/64x64/day/176.png', 'code': 1063}",11.9,19.1,150.0,SSE,1014.0,29.94,0.13,0.01,79.0,82.0,21.4,70.5,10.0,6.0,5.0,23.2,37.4,1721437200.0,2024-07-19 20:00,21.4,70.5,22.4,72.4,18.3,64.9,1.0,100.0,0.0,0.0,2024-07-20 01:45:00+00:00,2024-07-19 20:45:00-05:00
1812,2024-07-20 02:00:00,19.5,67.1,0.0,"{'text': 'Light rain shower', 'icon': '//cdn.weatherapi.com/weather/64x64/night/353.png', 'code': 1240}",8.5,13.7,271.0,W,1016.0,29.99,0.91,0.04,91.0,97.0,19.5,67.1,10.0,6.0,0.0,15.6,25.1,1721440800.0,2024-07-19 21:00,19.5,67.1,20.0,68.0,17.5,63.5,1.0,100.0,0.0,0.0,2024-07-20 02:00:00+00:00,2024-07-19 21:00:00-05:00
1813,2024-07-20 02:15:00,19.5,67.1,0.0,"{'text': 'Light rain shower', 'icon': '//cdn.weatherapi.com/weather/64x64/night/353.png', 'code': 1240}",8.5,13.7,271.0,W,1016.0,29.99,0.91,0.04,91.0,97.0,19.5,67.1,10.0,6.0,0.0,15.6,25.1,1721440800.0,2024-07-19 21:00,19.5,67.1,20.0,68.0,17.5,63.5,1.0,100.0,0.0,0.0,2024-07-20 02:15:00+00:00,2024-07-19 21:15:00-05:00
1814,2024-07-20 02:30:00,19.5,67.1,0.0,"{'text': 'Light rain shower', 'icon': '//cdn.weatherapi.com/weather/64x64/night/353.png', 'code': 1240}",8.5,13.7,271.0,W,1016.0,29.99,0.91,0.04,91.0,97.0,19.5,67.1,10.0,6.0,0.0,15.6,25.1,1721440800.0,2024-07-19 21:00,19.5,67.1,20.0,68.0,17.5,63.5,1.0,100.0,0.0,0.0,2024-07-20 02:30:00+00:00,2024-07-19 21:30:00-05:00
1815,2024-07-20 02:45:00,19.5,67.1,0.0,"{'text': 'Light rain shower', 'icon': '//cdn.weatherapi.com/weather/64x64/night/353.png', 'code': 1240}",8.5,13.7,271.0,W,1016.0,29.99,0.91,0.04,91.0,97.0,19.5,67.1,10.0,6.0,0.0,15.6,25.1,1721440800.0,2024-07-19 21:00,19.5,67.1,20.0,68.0,17.5,63.5,1.0,100.0,0.0,0.0,2024-07-20 02:45:00+00:00,2024-07-19 21:45:00-05:00
1816,2024-07-20 03:00:00,18.5,65.3,0.0,"{'text': 'Light rain shower', 'icon': '//cdn.weatherapi.com/weather/64x64/night/353.png', 'code': 1240}",2.2,3.6,335.0,NNW,1017.0,30.02,1.63,0.06,97.0,79.0,18.5,65.3,10.0,6.0,0.0,4.0,6.5,1721444400.0,2024-07-19 22:00,18.5,65.3,18.8,65.8,17.2,62.9,1.0,100.0,0.0,0.0,2024-07-20 03:00:00+00:00,2024-07-19 22:00:00-05:00
